LPLIPAL2ATE180,0,0.322955007887341
LPLIPAL2ATE181,0,0.322955007887341
LPLIPAL2ATG120,0,0.322955007887341
LPLIPAL2ATG140,0,0.322955007887341
LPLIPAL2ATG141,0,0.322955007887341
LPLIPAL2ATG160,0,0.322955007887341
LPLIPAL2ATG161,0,0.322955007887341
LPLIPAL2ATG180,0,0.322955007887341
LPLIPAL2ATG181,0,0.322955007887341
LPLIPAL2E120,0,0.322955007887341
LPLIPAL2E140,0,0.322955007887341
LPLIPAL2E141,0,0.322955007887341
LPLIPAL2E160,0,0.322955007887341
LPLIPAL2E161,0,0.322955007887341
LPLIPAL2E180,0,0.322955007887341
LPLIPAL2E181,0,0.322955007887341
LPLIPAL2G120,0,0.322955007887341
LPLIPAL2G140,0,0.322955007887341
LPLIPAL2G141,0,0.322955007887341
LPLIPAL2G160,0,0.322955007887341
LPLIPAL2G161,0,0.322955007887341
LPLIPAL2G180,0,0.322955007887341
LPLIPAL2G181,0,0.322955007887341
LSERDHr,-3.22208888791064,3.22208888791064
LYSabcpp,0,2.37447771647157
LYSDC,0,3.24501995047261
LYSt2pp,0,2.83021838964529
LYSt3pp,0,0.359533822412688
LYStex,-65.0524325352158,65.0524325352158
LYSTRS,0,6.11092594079732
LYXI,0,0.105744489669275
LYXt2pp,0,4.58693218283829
LYXtex,-65.0524325352158,65.0524325352158
M1PD,-2.94379973121630,2.94379973121630
MACPD,0,10.3432313702025
MALDDH,0,1.64423522643011
MALDt2_2pp,0,12.9041001553141
MALDtex,-65.0524325352158,65.0524325352158
MALS,0,37.5053519987562
MALt2_2pp,0,12.9041001553141
MALt2_3pp,0,1.96925616961364
MALTabcpp,0,3.20707958725614
MALTATr,-0.998810495155066,0.998810495155066
MALtex,-65.0524325352158,65.0524325352158
MALTHXabcpp,0,3.20707958725614
MALTHXtexi,0,12.6196242700288
MALTPTabcpp,0,3.20707958725614
MALTptspp,0,0.884477899754479
MALTPTtexi,0,12.6196242700288
MALTtexi,0,12.6196242700288
MALTTRabcpp,0,3.20707958725614
MALTTRtexi,0,12.6196242700288
MALTTTRabcpp,0,3.20707958725614
MALTTTRtexi,0,12.6196242700288
MAN1PT2,0,0.118155694541448
MAN6PI,-2.10461992401420,2.10461992401420
MAN6Pt6_2pp,0,3.55035072016267
MAN6Ptex,-65.0524325352158,65.0524325352158
MANAO,-0.959545558401913,0.959545558401913
MANGLYCptspp,0,0.488119056268093
MANGLYCtex,-65.0524325352158,65.0524325352158
MANPGH,0,0.268570438207176
MANptspp,0,8.00057068349623
MANtex,-65.0524325352158,65.0524325352158
MCITD,0,7.36011330652715
MCITL2,-9.14038466065615,9.14038466065615
MCITS,0,5.51269260391750
MCOATA,-17.4456372134257,17.4456372134257
MCPST,0,10.4781150297874
MCTP1App,0,11.5825335983339
MCTP1Bpp,0,7.97992477435398
MCTP2App,0,11.5825335983339
MDDCP1pp,0,9.27443521229238
MDDCP2pp,0,9.27443521229238
MDDCP3pp,0,9.27443521229238
MDDCP4pp,0,9.27443521229238
MDDCP5pp,0,9.27443521229238
MDDEP1pp,0,1.65594287409371
MDDEP2pp,0,1.65594287409371
MDDEP3pp,0,1.65594287409371
MDDEP4pp,0,1.65594287409371
MDH,-10.8706455793991,10.8706455793991
MDH2,0,0.226927179427422
MDH3,0,0.226927179427422
MDRPD,0,Inf
ME1,0,4.09916805763821
ME2,0,7.99269922380330
MECDPDH2,0,3.79465334028189
MECDPS,0,2.14190846868180
MELIBt2pp,0,0.464042773680444
MELIBt3ipp,0,0.196946164515362
MELIBtex,-65.0524325352158,65.0524325352158
MEPCT,0,3.31810291433718
METabcpp,0,1.92208467294850
METAT,0,4.55518003306967
METDabcpp,0,1.92208467294850
METDtex,-65.0524325352158,65.0524325352158
METOX1s,0,Inf
METOX2s,0,Inf
METS,0,16.5018419781942
METSOX1abcpp,0,Inf
METSOX1tex,-65.0524325352158,65.0524325352158
METSOX2abcpp,0,Inf
METSOX2tex,-65.0524325352158,65.0524325352158
METSOXR1,0,3.80800807456379
METSOXR2,0,6.53576381453771
METtex,-65.0524325352158,65.0524325352158
METTRS,0,2.64122076492159
MG2t3_2pp,-Inf,Inf
MG2tex,-65.0524325352158,65.0524325352158
MG2tpp,0,4.58925878687424
MG2uabcpp,0,2.61545787342450
MGSA,0,3.79694013734213
MI1PP,0,0.476801280251495
MICITD,0,20.0118610368572
MINOHPtexi,0,Inf
MLDCP1App,0,Inf
MLDCP1Bpp,0,Inf
MLDCP2App,0,Inf
MLDCP2Bpp,0,Inf
MLDCP3App,0,Inf
MLDEP1pp,0,Inf
MLDEP2pp,0,Inf
MLTG1,0,0.554278539668314
MLTG2,0,0.554278539668314
MLTG3,0,0.554278539668314
MLTG4,0,0.554278539668314
MLTG5,0,0.554278539668314
MLTGY1pp,0,6.66080939807643
MLTGY2pp,0,6.66080939807643
MLTGY3pp,0,6.66080939807643
MLTGY4pp,0,6.66080939807643
MLTP1,-2.17530024621673,2.17530024621673
MLTP2,-2.17530024621673,2.17530024621673
MLTP3,-2.17530024621673,2.17530024621673
MMCD,0,0.203944159004143
MME,-Inf,Inf
MMETt2pp,0,1.23903206688757
MMETtex,-65.0524325352158,65.0524325352158
MMM2,0,0.287874728181131
MN2t3pp,0,8.66882413182880
MN2tpp,0,2.41558707339259
MN6PP,0,0.238456078217785
MNLptspp,0,0.435431241089005
MNLtex,-65.0524325352158,65.0524325352158
MNNH,0,1.13664600290534
MNt2pp,0,0.942038459839122
MNtex,-65.0524325352158,65.0524325352158
MOAT,0,2.47961752100292
MOAT2,0,2.47961752100292
MOAT3C,0,0.880881253900434
MOBDabcpp,0,6.44851968029352
MOBDtex,-65.0524325352158,65.0524325352158
MOHMT,0,8.11734527559395
MPTG,0,8.61429131150026
MPTG2,0,8.61429131150026
MSO3abcpp,0,0.581895002436213
MSO3tex,-65.0524325352158,65.0524325352158
MTAN,0,0.755451515842395
MTHFC,-1.67126430285248,1.67126430285248
MTHFD,-1.67126430285248,1.67126430285248
MTHFR2,0,1.69106993466318
MTRI,-Inf,Inf
MTRK,0,Inf
MTRPOX,0,1.69408803745284
N2Otex,-65.0524325352158,65.0524325352158
N2Otpp,-Inf,Inf
NACODA,0,2.14781196938260
NACtex,-65.0524325352158,65.0524325352158
NACtpp,0,Inf
NADDP,0,2.94184043326837
NADH10,0,1.31166254769688
NADH16pp,0,3.94237857948597
NADH17pp,0,3.94237857948597
NADH18pp,0,3.94237857948597
NADH5,0,1.31166254769688
NADH9,0,1.31166254769688
NADK,0,1.01722630428295
NADN,0,Inf
NADPHQR2,0,2.45510283427480
NADPHQR3,0,2.45510283427480
NADPHQR4,0,2.45510283427480
NADPPPS,0,Inf
NADS1,0,4.60846656374063
NADTRHD,0,6.65020113482466
NAMNPP,0,5.86300341255509
NAt3_1p5pp,0,1.65353515626840
NAt3_2pp,0,9.33058685782325
NAt3pp,0,1.80090015029491
NAtex,-65.0524325352158,65.0524325352158
NDPK1,-11.5217548514570,11.5217548514570
NDPK2,-11.5217548514570,11.5217548514570
NDPK3,-11.5217548514570,11.5217548514570
NDPK4,-11.5217548514570,11.5217548514570
NDPK5,-11.5217548514570,11.5217548514570
NDPK6,-11.5217548514570,11.5217548514570
NDPK7,-11.5217548514570,11.5217548514570
NDPK8,-11.5217548514570,11.5217548514570
NH4tex,-65.0524325352158,65.0524325352158
NH4tpp,-Inf,Inf
NHFRBO,0,0.205847925704985
NI2abcpp,0,0.936027879752363
NI2t3pp,0,8.66882413182880
NI2tex,-65.0524325352158,65.0524325352158
NI2tpp,0,4.58925878687424
NI2uabcpp,0,2.65779407570735
NMNAT,0,2.05134950673129
NMNDA,0,Inf
NMNN,0,Inf
NMNPtpp,0,1.81926553587245
NMNt7pp,0,Inf
NMNtex,-65.0524325352158,65.0524325352158
NNAM,0,2.22240766468775
NNATr,-1.03844999658379,1.03844999658379
NNDMBRT,0,1.77192398440299
NNDPR,0,0.359015506945498
NO2t2rpp,-7.27841110117927,7.27841110117927
NO2tex,-65.0524325352158,65.0524325352158
NO3R1bpp,0,0.221587417139994
NO3R1pp,0,0.323225161338231
NO3R2bpp,0,0.221587417139994
NO3R2pp,0,0.323225161338231
NO3t7pp,0,6.81515829618199
NO3tex,-65.0524325352158,65.0524325352158
NODOx,0,0.343137285425947
NODOy,0,0.343137285425947
NOtex,-65.0524325352158,65.0524325352158
NOtpp,-Inf,Inf
NPHS,0,1.77719598558590
NTD1,0,5.42666406157153
NTD10,0,4.62724536148686
NTD10pp,0,8.14349284324061
NTD11,0,4.62724536148686
NTD11pp,0,8.14349284324061
NTD12,0,4.91931577029150
NTD12pp,0,8.14349284324061
NTD1pp,0,8.14349284324061
NTD2,0,5.13459365276689
NTD2pp,0,8.14349284324061
NTD3,0,4.91931577029150
NTD3pp,0,8.14349284324061
NTD4,0,4.62724536148686
NTD4pp,0,8.14349284324061
NTD5,0,5.42666406157153
NTD5pp,0,8.14349284324061
NTD6,0,4.91931577029150
NTD6pp,0,8.14349284324061
NTD7,0,4.62724536148686
NTD7pp,0,8.14349284324061
NTD8,0,4.91931577029150
NTD8pp,0,8.14349284324061
NTD9,0,4.62724536148686
NTD9pp,0,8.14349284324061
NTP1,0,2.70367353686886
NTP10,0,3.21158088805734
NTP11,0,0.966078875277029
NTP12,0,0.966078875277029
NTP3,0,2.24550201278031
NTP3pp,0,0.357942765697456
NTP5,0,2.24550201278031
NTPP1,0,5.53654069561445
NTPP10,0,2.16750203521333
NTPP11,0,2.16750203521333
NTPP2,0,5.53654069561445
NTPP3,0,4.85842306304832
NTPP4,0,4.74818124399811
NTPP5,0,11.6454465095754
NTPP6,0,4.30951158138023
NTPP7,0,4.41975340043044
NTPP8,0,4.30951158138023
NTPP9,0,2.16750203521333
NTPTP1,0,1.52148691678851
NTPTP2,0,1.52148691678851
NTRIR2x,0,0.0260931071302516
NTRIR3pp,0,0.0640549628515905
NTRIR4pp,0,0.0640549628515905
O16A4COLIPAtex,0,Inf
O16A4Lpp,0,3.37317273867391
O16AP1pp,0,4.06923906787467
O16AP2pp,0,4.06923906787467
O16AP3pp,0,4.06923906787467
O16AT,0,6.65956297706480
O16AUNDtpp,0,5.80255743827006
O16GALFT,0,0.871372780346910
O16GLCT1,0,6.13976070168441
O16GLCT2,0,Inf
O2Stex,-65.0524325352158,65.0524325352158
O2tex,-65.0524325352158,65.0524325352158
O2tpp,-Inf,Inf
OAADC,0,2.66208083011102
OBTFL,0,6.77750498472897
OCBT,-7.49010195525482,7.49010195525482
OCDCAtexi,0,9.12838441242717
OCDCEAtexi,0,9.12838441242717
OCTAtex,-65.0524325352158,65.0524325352158
OCTDPS,0,0.929137080097288
ODECOAI,0,7.77809980526672
OHPBAT,-5.30458601881291,5.30458601881291
OHPHM,0,0.719632378182538
OMBZLM,0,2.62074578942039
OMCDC,0,18.9562384005228
OMMBLHX,0,2.34097454145531
OMMBLHX3,0,Inf
OMPDC,0,0.819628390245223
OMPHHX,0,2.16890634270545
OMPHHX3,0,Inf
OP4ENH,0,3.77684812373804
OPHBDC,0,4.48611773807558
OPHHX,0,2.36933750508255
OPHHX3,0,Inf
ORNabcpp,0,2.37447771647157
ORNDC,0,1.65745494673781
ORNtex,-65.0524325352158,65.0524325352158
OROTt2_2pp,0,12.9041001553141
OROTtex,-65.0524325352158,65.0524325352158
ORPT,-0.154614412000600,0.154614412000600
OXAMTC,0,Inf
OXGDC2,0,0.629424959625797
P5CD,0,0.854110889855312
P5CR,0,2.01089904374045
PA120abcpp,0,2.52538075434107
PA140abcpp,0,2.52538075434107
PA141abcpp,0,2.52538075434107
PA160abcpp,0,2.52538075434107
PA161abcpp,0,2.52538075434107
PA180abcpp,0,2.52538075434107
PA181abcpp,0,2.52538075434107
PACALDt2rpp,-Inf,Inf
PACALDtex,-65.0524325352158,65.0524325352158
PACCOAL,0,2.73871869173463
PANTS,0,0.633404377693001
PAPA120,0,3.18993415133685
PAPA120pp,0,3.18993415133685
PAPA140,0,3.18993415133685
PAPA140pp,0,3.18993415133685
PAPA141,0,3.18993415133685
PAPA141pp,0,3.18993415133685
PAPA160,0,3.18993415133685
PAPA160pp,0,3.18993415133685
PAPA161,0,3.18993415133685
PAPA161pp,0,3.18993415133685
PAPA180,0,3.18993415133685
PAPA180pp,0,3.18993415133685
PAPA181,0,3.18993415133685
PAPA181pp,0,3.18993415133685
PAPPT3,0,4.25626755163602
PAPSR,0,6.53576381453771
PAPSR2,0,22.6389739208410
PDE1,0,0.195456502437886
PDH,0,7.33407612575007
PDX5PO2,0,Inf
PDX5POi,0,1.92967498517488
PDX5PS,0,2.41507833043980
PDXPP,0,Inf
PE120abcpp,0,2.52538075434107
PE140abcpp,0,2.52538075434107
PE141abcpp,0,2.52538075434107
PE160abcpp,0,2.52538075434107
PE161abcpp,0,2.52538075434107
PE180abcpp,0,2.52538075434107
PE181abcpp,0,2.52538075434107
PEAMNOpp,0,0.109727439523488
PEAMNtex,-65.0524325352158,65.0524325352158
PERD,-1.75683317694974,1.75683317694974
PETNT161pp,0,0.792517406497136
PETNT181pp,0,0.792517406497136
PFK,0,7.78241951633516
PFK_2,0,4.16828864621163
PFL,0,7.09424950949239
PG120abcpp,0,2.52538075434107
PG140abcpp,0,2.52538075434107
PG141abcpp,0,2.52538075434107
PG160abcpp,0,2.52538075434107
PG161abcpp,0,2.52538075434107
PG180abcpp,0,2.52538075434107
PG181abcpp,0,2.52538075434107
PGAMT,-3.67254690435662,3.67254690435662
PGCD,0,3.11977863740812
PGI,-2.29612868182277,2.29612868182277
PGK,-12.7076801789756,12.7076801789756
PGL,0,1.21217699795755
PGLYCP,0,2.58976712645464
PGM,-15.5681202903256,15.5681202903256
PGMT,-6.22224164248942,6.22224164248942
PGP120abcpp,0,2.52538075434107
PGP140abcpp,0,2.52538075434107
PGP141abcpp,0,2.52538075434107
PGP160abcpp,0,2.52538075434107
PGP161abcpp,0,2.52538075434107
PGP180abcpp,0,2.52538075434107
PGP181abcpp,0,2.52538075434107
PGPP120,0,6.14035689557796
PGPP120pp,0,6.14035689557796
PGPP140,0,6.14035689557796
PGPP140pp,0,6.14035689557796
PGPP141,0,6.14035689557796
PGPP141pp,0,6.14035689557796
PGPP160,0,6.14035689557796
PGPP160pp,0,6.14035689557796
PGPP161,0,6.14035689557796
PGPP161pp,0,6.14035689557796
PGPP180,0,6.14035689557796
PGPP180pp,0,6.14035689557796
PGPP181,0,6.14035689557796
PGPP181pp,0,6.14035689557796
PGSA120,0,2.19722205816617
PGSA140,0,2.19722205816617
PGSA141,0,2.19722205816617
PGSA160,0,2.19722205816617
PGSA161,0,2.19722205816617
PGSA180,0,2.19722205816617
PGSA181,0,2.19722205816617
PHEMEabcpp,0,0.360448082924071
PHEMEtiex,0,Inf
PHEt2rpp,-6.03755642340762,6.03755642340762
PHETA1,-14.5706551205947,14.5706551205947
PHEtex,-65.0524325352158,65.0524325352158
PHETRS,0,15.6764944923281
PHYTSpp,0,0.357942765697456
PIt2rpp,-3.09085756580611,3.09085756580611
PItex,-65.0524325352158,65.0524325352158
PIuabcpp,0,1.24982988093988
PLIPA1A120pp,0,1.28040441404712
PLIPA1A140pp,0,1.28040441404712
PLIPA1A141pp,0,1.28040441404712
PLIPA1A160pp,0,1.28040441404712
PLIPA1A161pp,0,1.28040441404712
PLIPA1A180pp,0,1.28040441404712
PLIPA1A181pp,0,1.28040441404712
PLIPA1E120pp,0,1.28040441404712
PLIPA1E140pp,0,1.28040441404712
PLIPA1E141pp,0,1.28040441404712
PLIPA1E160pp,0,1.28040441404712
PLIPA1E161pp,0,1.28040441404712
PLIPA1E180pp,0,1.28040441404712
PLIPA1E181pp,0,1.28040441404712
PLIPA1G120pp,0,1.28040441404712
PLIPA1G140pp,0,1.28040441404712
PLIPA1G141pp,0,1.28040441404712
PLIPA1G160pp,0,1.28040441404712
PLIPA1G161pp,0,1.28040441404712
PLIPA1G180pp,0,1.28040441404712
PLIPA1G181pp,0,1.28040441404712
PLIPA2A120pp,0,1.28040441404712
PLIPA2A140pp,0,1.28040441404712
PLIPA2A141pp,0,1.28040441404712
PLIPA2A160pp,0,1.28040441404712
PLIPA2A161pp,0,1.28040441404712
PLIPA2A180pp,0,1.28040441404712
PLIPA2A181pp,0,1.28040441404712
PLIPA2E120pp,0,1.28040441404712
PLIPA2E140pp,0,1.28040441404712
PLIPA2E141pp,0,1.28040441404712
PLIPA2E160pp,0,1.28040441404712
PLIPA2E161pp,0,1.28040441404712
PLIPA2E180pp,0,1.28040441404712
PLIPA2E181pp,0,1.28040441404712
PLIPA2G120pp,0,1.28040441404712
PLIPA2G140pp,0,1.28040441404712
PLIPA2G141pp,0,1.28040441404712
PLIPA2G160pp,0,1.28040441404712
PLIPA2G161pp,0,1.28040441404712
PLIPA2G180pp,0,1.28040441404712
PLIPA2G181pp,0,1.28040441404712
PMANM,-0.189828255698449,0.189828255698449
PMDPHT,0,Inf
PMPK,0,2.90592743519531
PNTK,0,0.786004876389979
PNTOt4pp,0,0.513068499493187
PNTOtex,-65.0524325352158,65.0524325352158
POX,0,3.67908033405545
PPA,0,14.1703566778999
PPA2,0,7.48724881796390
PPAKr,-0.170083676292316,0.170083676292316
PPALtex,-65.0524325352158,65.0524325352158
PPALtpp,-Inf,Inf
PPAt4pp,0,5.56316210468585
PPAtex,-65.0524325352158,65.0524325352158
PPBNGS,0,3.94081124048957
PPC,0,5.31512672843484
PPCDC,0,4.04182378778237
PPCK,0,17.6990705110088
PPCSCT,0,0.119977885661182
PPGPPDP,0,2.18594334672230
PPK2r,-2.64141788835512,2.64141788835512
PPKr,-2.64141788835512,2.64141788835512
PPM,-2.66326396698244,2.66326396698244
PPM2,-2.52113816138738,2.52113816138738
PPNCL2,0,4.04182378778237
PPND,0,1.74807578075236
PPNDH,0,14.1595497339194
PPPGO,0,2.67075522306604
PPPGO3,0,2.67075522306604
PPPNDO,0,0.328412766366694
PPPNt2rpp,-0.703586439797971,0.703586439797971
PPPNtex,-65.0524325352158,65.0524325352158
PPS,0,5.88919882586757
PPTHpp,0,0.614585198914697
PPTtex,-65.0524325352158,65.0524325352158
PRAGSr,-0.522532843562002,0.522532843562002
PRAIi,0,4.63055920043730
PRAIS,0,5.10863011429083
PRAMPC,0,1.92302920711884
PRASCS,0,1.41274509964590
PRATPP,0,1.92302920711884
PRFGS,0,7.22708463146100
PRMICI,-1.75264542983970,1.75264542983970
PROabcpp,0,0.844741588101636
PROD2,0,0.854110889855312
PROGLYabcpp,0,1.26194061318949
PROGLYtex,-65.0524325352158,65.0524325352158
PROt2rpp,-0.496608406533856,0.496608406533856
PROt4pp,0,5.56316210468585
PROtex,-65.0524325352158,65.0524325352158
PROTRS,0,2.05863972806342
PRPPS,-8.36082358218993,8.36082358218993
PSCLYSt2pp,0,0.273147662992033
PSCLYStex,-65.0524325352158,65.0524325352158
PSCVT,-3.85035589080539,3.85035589080539
PSD120,0,2.03417939149680
PSD140,0,2.03417939149680
PSD141,0,2.03417939149680
PSD160,0,2.03417939149680
PSD161,0,2.03417939149680
PSD180,0,2.03417939149680
PSD181,0,2.03417939149680
PSERT,0,5.30458601881291
PSERtex,-65.0524325352158,65.0524325352158
PSP_L,0,1.02966240774589
PSP_Lpp,0,5.13051237693534
PSSA120,0,4.60036840360608
PSSA140,0,4.60036840360608
PSSA141,0,4.60036840360608
PSSA160,0,4.60036840360608
PSSA161,0,4.60036840360608
PSSA180,0,4.60036840360608
PSSA181,0,4.60036840360608
PTA2,0,0.274555992503013
PTAr,-1.80195573064615,1.80195573064615
PTHRpp,0,5.13051237693534
PTPATi,0,0.203147885162006
PTRCabcpp,0,4.66815861449313
PTRCORNt7pp,-0.469246207264075,0.469246207264075
PTRCt2pp,0,2.28094686642602
PTRCTA,0,5.97429230187863
PTRCtex,-65.0524325352158,65.0524325352158
PUNP1,-5.26201512609220,5.26201512609220
PUNP2,-5.26201512609220,5.26201512609220
PUNP3,-5.47994209382987,5.47994209382987
PUNP4,-5.47994209382987,5.47994209382987
PUNP5,-5.47994209382987,5.47994209382987
PUNP6,-5.47994209382987,5.47994209382987
PUNP7,-0.217926967737671,0.217926967737671
PYAM5PO,0,1.92967498517488
PYDAMK,0,2.03490534054636
PYDXK,0,2.35838003594444
PYDXNK,0,2.03490534054636
PYDXPP,0,Inf
PYK,0,7.27971618671140
PYNP2r,-3.50890640828474,3.50890640828474
PYRt2rpp,-Inf,Inf
PYRtex,-65.0524325352158,65.0524325352158
QMO2,0,2.49748602394142
QMO3,0,2.49748602394142
QULNS,0,3.85447480791738
R15BPK,0,0.549836850990144
R1PK,0,Inf
R5PP,0,0.238456078217785
R5PPpp,0,5.13051237693534
R5Ptex,-65.0524325352158,65.0524325352158
RBFK,0,6.36754487182581
RBFSa,0,1.23052931223078
RBFSb,0,2.69828555644280
RBK,0,2.87381324065534
RBK_L1,0,0.0307226367487369
RBP4E,-0.805062237071452,0.805062237071452
RHAT1,0,1.52495802420905
RHCCE,0,3.24024505170143
RIBabcpp,0,2.42062213586750
RIBtex,-65.0524325352158,65.0524325352158
RMI,-0.105744489669275,0.105744489669275
RMK,0,0.0225269040149782
RMNtex,-65.0524325352158,65.0524325352158
RMNtpp,0,4.58693218283829
RMPA,-0.229604236826652,0.229604236826652
RNDR1,0,2.55663649433731
RNDR1b,0,3.09153321612987
RNDR2,0,2.55663649433731
RNDR2b,0,3.09153321612987
RNDR3,0,2.55663649433731
RNDR3b,0,3.09153321612987
RNDR4,0,2.55663649433731
RNDR4b,0,3.09153321612987
RNTR1c,0,2.46041412885722
RNTR2c,0,2.46041412885722
RNTR3c,0,2.46041412885722
RNTR4c,0,2.46041412885722
RPE,-5.83244028769421,5.83244028769421
RPI,-6.73572426958027,6.73572426958027
RZ5PP,0,0.300559638001213
S7PI,0,1.53764199732318
SADH,0,2.02711743557815
SADT2,0,8.93403864157553
SARCOX,0,1.69408803745284
SBTPD,-0.301967709038101,0.301967709038101
SBTptspp,0,0.284157322782652
SBTtex,-65.0524325352158,65.0524325352158
SDPDS,0,1.66572039195105
SDPTA,-3.75739871561221,3.75739871561221
SELCYSS,0,1.63525051923607
SELNPS,0,4.69791292886300
SERASr,-0.663343722935961,0.663343722935961
SERAT,-1.14406487890093,1.14406487890093
SERD_D,0,0.471950258202963
SERD_L,0,Inf
SERt2rpp,-2.48857826418733,2.48857826418733
SERt4pp,0,1.56611422632597
SERtex,-65.0524325352158,65.0524325352158
SERTRS,0,2.39079543175371
SERTRS2,0,2.39079543175371
SFGTHi,0,1.35518776532111
SGDS,0,1.13692128725774
SGSAD,0,2.86971438705037
SHCHCS2,0,0.629424959625797
SHCHD2,0,17.5347145951424
SHCHF,0,17.5347145951424
SHK3Dr,-2.33360855142923,2.33360855142923
SHKK,0,10.2823279742046
SHSL1,0,2.53603450857140
SKMt2pp,0,0.846928318944087
SKMtex,-65.0524325352158,65.0524325352158
SO2tex,-65.0524325352158,65.0524325352158
SO2tpp,-Inf,Inf
SO3tex,-65.0524325352158,65.0524325352158
SO4tex,-65.0524325352158,65.0524325352158
SOTA,0,4.03304476610079
SPMDabcpp,0,2.98979370812423
SPMDAT1,0,3.68290427485307
SPMDAT2,0,3.68290427485307
SPMDtex,-65.0524325352158,65.0524325352158
SPMS,0,2.21945273642988
SPODM,0,26.8088156776872
SPODMpp,0,2.54347630122354
SSALx,0,Inf
SSALy,0,8.50413706284292
SUCBZL,0,0.566042662639205
SUCBZS,0,1.68093225349849
SUCCt2_2pp,0,12.9041001553141
SUCCt2_3pp,0,1.96925616961364
SUCCt3pp,0,Inf
SUCCtex,-65.0524325352158,65.0524325352158
SUCDi,0,1.85027809175411
SUCFUMtpp,-2.33737496923427,2.33737496923427
SUCOAS,-5.01290930865097,5.01290930865097
SUCptspp,0,0.242331423004202
SUCRtex,-65.0524325352158,65.0524325352158
SULabcpp,0,6.44851968029352
SULFACabcpp,0,0.581895002436213
SULFACtex,-65.0524325352158,65.0524325352158
SULRi,0,6.55169286764245
T2DECAI,-7.19760095720865,7.19760095720865
TAGURr,-0.316413013746765,0.316413013746765
TALA,-10.4392409963806,10.4392409963806
TARTD,0,0.150842000570908
TARTRt7pp,-0.566094470245907,0.566094470245907
TARTRtex,-65.0524325352158,65.0524325352158
TAUDO,0,0.378412552807010
TAURabcpp,0,0.0639459001166744
TAURtex,-65.0524325352158,65.0524325352158
TCYNTtex,-65.0524325352158,65.0524325352158
TDECOAI,0,7.77809980526672
TDP,0,2.05313654951762
TDPADGAT,0,0.402203342232241
TDPAGTA,0,0.337832987627439
TDPDRE,0,0.608919246537016
TDPDRR,0,8.20774646940067
TDPGDH,0,4.61745487038319
TDSK,0,2.09060155000181
TDSR1,0,0.830626438805078
TDSR2,0,0.945309699899817
TGBPA,-19.2105497857448,19.2105497857448
THD2pp,0,3.48810682891440
THDPS,0,5.23031189708908
THIORDXi,0,2.82051603359568
THMabcpp,0,0.448909213419633
THMDt2pp,0,5.48731787373584
THMDt2rpp,-0.266854098519806,0.266854098519806
THMDtex,-65.0524325352158,65.0524325352158
THMtex,-65.0524325352158,65.0524325352158
THRA2i,0,5.70853188117267
THRabcpp,0,1.92839810047499
THRAi,0,5.70853188117267
THRD,0,2.76757352500332
THRD_L,0,2.86335113803369
THRPtex,-65.0524325352158,65.0524325352158
THRS,0,16.7451027674543
THRt2pp,0,0.981790867051744
THRt2rpp,-1.16793336480027,1.16793336480027
THRt4pp,0,1.56611422632597
THRtex,-65.0524325352158,65.0524325352158
THRTRS,0,6.49944424566039
THYMt3pp,0,Inf
THYMtex,-65.0524325352158,65.0524325352158
THZPSN,0,1.45297067675135
TKT1,-8.19997129310904,8.19997129310904
TKT2,-8.19997129310904,8.19997129310904
TMAOR1,0,0.255796249011914
TMAOR1pp,0,0.471845208161578
TMAOR2,0,0.143778392721886
TMAOR2pp,0,0.471845208161578
TMAOtex,-65.0524325352158,65.0524325352158
TMAtex,-65.0524325352158,65.0524325352158
TMDK1,0,0.925329224088799
TMDPP,-6.64732364014779,6.64732364014779
TMDS,0,1.38364642740733
TMK,0,2.66554490649719
TMPK,0,0.567443358697110
TMPPP,0,6.03018038058612
TPI,-7.14485126612383,7.14485126612383
TPRDCOAS,0,0.189018257619175
TRDR,0,2.33267946966412
TRE6PH,0,0.323724646727838
TRE6PP,0,8.54257959650486
TRE6PS,0,4.64882283468301
TREH,0,0.780086178795353
TREHpp,0,11.6151249918848
TREptspp,0,0.994371970167824
TREtex,-65.0524325352158,65.0524325352158
TRPAS2,-12.5500463459806,12.5500463459806
TRPS1,0,5.88593666006412
TRPS2,0,5.88593666006412
TRPS3,0,5.88593666006412
TRPt2rpp,-6.47959002091182,6.47959002091182
TRPtex,-65.0524325352158,65.0524325352158
TRPTRS,0,2.73865398755687
TRSARr,-1.94706055818730,1.94706055818730
TSULabcpp,0,6.19378344701710
TSULtex,-65.0524325352158,65.0524325352158
TTDCAtexi,0,9.12838441242717
TTDCEAtexi,0,9.12838441242717
TUNGSabcpp,0,0.254736233276418
TUNGStex,-65.0524325352158,65.0524325352158
TYMtex,-65.0524325352158,65.0524325352158
TYROXDApp,0,0.109727439523488
TYRPpp,0,5.13051237693534
TYRPtex,-65.0524325352158,65.0524325352158
TYRt2rpp,-6.72861387083178,6.72861387083178
TYRTA,-10.2907918792405,10.2907918792405
TYRtex,-65.0524325352158,65.0524325352158
TYRTRS,0,2.31276642456436
U23GAAT,0,9.30824284821829
UAAGDS,0,0.665447328880213
UACGALPpp,0,3.01298046630528
UACGAMPpp,0,3.01298046630528
UACGAMtex,-65.0524325352158,65.0524325352158
UACMAMO,0,0.895284465237791
UAG2E,-0.547786587542955,0.547786587542955
UAGAAT,-7.10134345706030,7.10134345706030
UAGCVT,0,2.45341923517700
UAGDP,0,6.46443821059824
